2017-03-09 03:08:10.000000000 +0000,35,1489028889618,0.501,-0.7,-0.476,31.311,1.038,28.381,90.585,34.966,-133.427,1
2017-03-09 03:08:08.000000000 +0000,35,1489028888796,0.524,-0.729,-0.55,16.418,-1.404,16.602,90.934,36.723,-130.728,1
2017-03-09 03:08:08.000000000 +0000,35,1489028889204,0.626,-0.823,-0.616,-1.282,-4.272,3.54,92.331,40.589,-126.68,1
2017-03-09 03:08:08.000000000 +0000,35,1489028888389,0.477,-0.711,-0.498,-29.785,-1.343,-30.64,92.331,41.292,-127.354,1
2017-03-09 03:08:08.000000000 +0000,35,1489028888406,0.543,-0.76,-0.563,-29.846,-10.62,-19.104,0.0,0.0,0.0,1
2017-03-09 03:08:08.000000000 +0000,35,1489028887780,0.619,-0.77,-0.586,-3.845,0.366,-5.859,92.68,41.995,-127.692,1
2017-03-09 03:08:08.000000000 +0000,35,1489028888186,0.46,-0.727,-0.474,-1.587,-5.066,2.625,0.0,0.0,0.0,1
2017-03-09 03:08:08.000000000 +0000,35,1489028887983,0.61,-0.787,-0.599,12.878,2.197,7.08,90.76,40.062,-128.873,1
2017-03-09 03:08:08.000000000 +0000,35,1489028888813,0.504,-0.685,-0.471,16.418,1.648,12.878,91.109,35.493,-130.559,1
2017-03-09 03:08:08.000000000 +0000,35,1489028889000,0.593,-0.789,-0.57,23.438,12.512,9.277,92.854,38.305,-130.559,1
2017-03-09 03:08:08.000000000 +0000,35,1489028888593,0.437,-0.657,-0.426,-0.366,-0.061,-1.77,90.76,38.305,-131.909,1
2017-03-09 03:08:07.000000000 +0000,35,1489028886983,0.488,-0.768,-0.569,12.146,9.094,-0.793,93.378,39.886,-129.379,1
2017-03-09 03:08:07.000000000 +0000,35,1489028886546,0.504,-0.704,-0.503,8.057,3.174,2.38,91.982,38.48,-131.403,1
2017-03-09 03:08:07.000000000 +0000,35,1489028887366,0.368,-0.645,-0.443,-21.729,1.526,-22.827,92.505,39.359,-130.222,1
2017-03-09 03:08:07.000000000 +0000,35,1489028887188,0.604,-0.809,-0.561,21.484,10.132,7.935,92.505,39.71,-126.511,1
2017-03-09 03:08:07.000000000 +0000,35,1489028886340,0.453,-0.697,-0.501,-9.277,-0.793,-9.827,91.982,38.129,-130.053,1
2017-03-09 03:08:07.000000000 +0000,35,1489028887572,0.489,-0.688,-0.48,26.917,7.813,16.785,91.982,36.02,-132.077,1
