server_time,sensor_work_number,sensor_microtime,sensor_x1,sensor_x2,sensor_x3,sensor_x4,sensor_x5,sensor_x6,sensor_x7,sensor_x8,sensor_x9,answer
2017-03-10 05:40:39.000000000 +0000,36,1489124438610,-0.549,-0.454,-0.69,0.671,1.282,0.0,0.0,0.0,0.0,0
2017-03-10 05:40:39.000000000 +0000,36,1489124439227,-0.552,-0.456,-0.689,1.16,-1.404,1.343,71.164,44.838,-33.807,0
2017-03-10 05:40:39.000000000 +0000,36,1489124438585,-0.558,-0.452,-0.692,0.671,0.427,0.61,72.584,45.195,-33.464,0
2017-03-10 05:40:39.000000000 +0000,36,1489124438996,-0.555,-0.456,-0.695,-0.671,3.418,0.122,70.632,44.302,-33.636,0
2017-03-10 05:40:39.000000000 +0000,36,1489124439021,-0.551,-0.454,-0.692,1.77,-0.916,0.61,71.874,45.195,-33.121,0
2017-03-10 05:40:39.000000000 +0000,36,1489124439201,-0.554,-0.455,-0.692,-0.977,3.296,0.305,70.987,44.66,-32.949,0
2017-03-10 05:40:39.000000000 +0000,36,1489124438379,-0.555,-0.457,-0.692,0.854,-0.549,1.343,71.342,44.302,-32.606,0
2017-03-10 05:40:39.000000000 +0000,36,1489124438407,-0.546,-0.453,-0.696,-0.671,2.319,0.549,71.519,44.838,-33.807,0
2017-03-10 05:40:39.000000000 +0000,36,1489124438790,-0.555,-0.453,-0.693,0.244,1.526,0.244,70.987,46.089,-32.263,0
2017-03-10 05:40:39.000000000 +0000,36,1489124438816,-0.545,-0.454,-0.692,1.465,0.183,-0.122,71.342,46.089,-34.322,0
2017-03-10 05:40:37.000000000 +0000,36,1489124436939,-0.546,-0.451,-0.698,0.977,1.099,-0.244,71.874,45.91,-33.807,0
2017-03-10 05:40:37.000000000 +0000,36,1489124437350,-0.551,-0.456,-0.698,1.648,-0.793,0.916,71.164,45.91,-32.777,0
2017-03-10 05:40:37.000000000 +0000,36,1489124436965,-0.555,-0.458,-0.688,0.61,0.732,0.427,72.052,46.089,-33.292,0
2017-03-10 05:40:37.000000000 +0000,36,1489124437787,-0.544,-0.455,-0.694,-0.488,2.258,0.427,70.277,44.302,-34.665,0
2017-03-10 05:40:37.000000000 +0000,36,1489124437170,-0.559,-0.455,-0.693,0.061,2.319,-0.061,71.342,45.017,-32.949,0
2017-03-10 05:40:37.000000000 +0000,36,1489124437376,-0.552,-0.457,-0.691,-0.732,3.174,0.183,70.809,45.91,-32.434,0
2017-03-10 05:40:37.000000000 +0000,36,1489124437144,-0.548,-0.456,-0.695,1.831,-0.305,0.244,71.874,46.982,-34.15,0
2017-03-10 05:40:37.000000000 +0000,36,1489124437555,-0.557,-0.458,-0.695,1.282,-1.282,1.404,71.342,44.66,-33.292,0
2017-03-10 05:40:37.000000000 +0000,36,1489124436733,-0.55,-0.45,-0.696,0.122,1.465,0.366,71.697,45.017,-33.979,0
2017-03-10 05:40:37.000000000 +0000,36,1489124437759,-0.554,-0.454,-0.691,0.671,0.061,1.038,0.0,0.0,0.0,0
2017-03-10 05:40:36.000000000 +0000,36,1489124435714,-0.556,-0.453,-0.695,-0.977,3.296,0.122,72.939,45.195,-32.777,0
2017-03-10 05:40:36.000000000 +0000,36,1489124436123,-0.55,-0.454,-0.697,0.366,1.709,0.061,70.454,45.195,-33.464,0
2017-03-10 05:40:36.000000000 +0000,36,1489124435918,-0.546,-0.453,-0.698,-0.793,2.136,0.732,0.0,0.0,0.0,0
2017-03-10 05:40:36.000000000 +0000,36,1489124435508,-0.552,-0.455,-0.691,-0.366,2.808,-0.061,71.874,44.481,-32.777,0
2017-03-10 05:40:36.000000000 +0000,36,1489124435303,-0.555,-0.456,-0.694,0.366,1.892,0.122,71.519,45.553,-32.434,0
2017-03-10 05:40:36.000000000 +0000,36,1489124435739,-0.55,-0.454,-0.693,1.465,-1.221,1.221,72.229,44.838,-33.464,0
2017-03-10 05:40:36.000000000 +0000,36,1489124435945,-0.56,-0.456,-0.684,0.977,-0.427,1.221,71.519,46.267,-33.121,0
2017-03-10 05:40:36.000000000 +0000,36,1489124435534,-0.553,-0.456,-0.696,2.136,-0.61,0.061,71.342,45.374,-33.979,0
2017-03-10 05:40:36.000000000 +0000,36,1489124436328,-0.546,-0.454,-0.699,1.77,0.183,-0.366,70.632,45.017,-33.636,0
2017-03-10 05:40:36.000000000 +0000,36,1489124436149,-0.552,-0.457,-0.687,0.671,0.427,0.793,0.0,0.0,0.0,0
2017-03-10 05:40:34.000000000 +0000,36,1489124434071,-0.547,-0.457,-0.695,-1.16,2.991,0.61,71.342,46.089,-33.979,0
2017-03-10 05:40:34.000000000 +0000,36,1489124434457,-0.561,-0.457,-0.688,0.793,0.427,0.671,71.164,44.838,-33.121,0
2017-03-10 05:40:34.000000000 +0000,36,1489124433840,-0.556,-0.459,-0.683,2.136,-1.465,0.549,0.0,0.0,0.0,0
2017-03-10 05:40:34.000000000 +0000,36,1489124434866,-0.555,-0.451,-0.689,-0.488,3.174,-0.061,0.0,0.0,0.0,0
2017-03-10 05:40:34.000000000 +0000,36,1489124433636,-0.55,-0.45,-0.698,1.587,0.183,0.0,71.164,46.267,-32.777,0
2017-03-10 05:40:34.000000000 +0000,36,1489124434046,-0.56,-0.455,-0.693,1.404,-0.366,1.038,71.874,44.124,-33.807,0
2017-03-10 05:40:34.000000000 +0000,36,1489124434277,-0.545,-0.454,-0.69,-0.793,2.747,0.732,71.519,45.553,-33.464,0
2017-03-10 05:40:34.000000000 +0000,36,1489124434251,-0.552,-0.457,-0.698,0.916,-0.549,1.343,72.406,45.017,-32.606,0
2017-03-10 05:40:34.000000000 +0000,36,1489124434688,-0.548,-0.455,-0.7,1.587,-0.427,-0.183,71.697,45.374,-33.979,0
2017-03-10 05:40:34.000000000 +0000,36,1489124434662,-0.555,-0.457,-0.689,0.366,1.526,0.0,69.567,44.66,-32.949,0
2017-03-10 05:40:33.000000000 +0000,36,1489124433153,-0.552,-0.456,-0.693,1.953,-0.366,0.0,71.519,44.124,-32.777,0
2017-03-10 05:40:33.000000000 +0000,36,1489124432562,-0.549,-0.454,-0.698,0.916,-1.038,1.16,0.0,0.0,0.0,0
2017-03-10 05:40:33.000000000 +0000,36,1489124432973,-0.555,-0.458,-0.691,0.183,1.831,-0.305,71.874,45.553,-32.777,0
2017-03-10 05:40:33.000000000 +0000,36,1489124432127,-0.556,-0.457,-0.681,0.0,2.869,-0.122,71.164,45.91,-32.091,0
2017-03-10 05:40:33.000000000 +0000,36,1489124432536,-0.546,-0.451,-0.693,-1.16,2.136,1.099,71.164,45.195,-34.494,0
2017-03-10 05:40:33.000000000 +0000,36,1489124432331,-0.553,-0.454,-0.692,-0.977,3.418,0.183,0.0,0.0,0.0,0
2017-03-10 05:40:33.000000000 +0000,36,1489124431921,-0.558,-0.454,-0.685,0.427,1.587,0.183,69.922,45.374,-32.949,0
2017-03-10 05:40:33.000000000 +0000,36,1489124432947,-0.542,-0.455,-0.696,1.404,0.183,-0.183,71.874,45.195,-35.18,0
2017-03-10 05:40:33.000000000 +0000,36,1489124432742,-0.551,-0.452,-0.695,0.061,1.709,0.488,71.164,44.838,-34.15,0
2017-03-10 05:40:33.000000000 +0000,36,1489124433358,-0.551,-0.456,-0.693,1.709,-1.526,1.099,69.922,44.66,-33.292,0
2017-03-10 05:40:31.000000000 +0000,36,1489124430453,-0.548,-0.457,-0.696,2.075,-1.465,0.366,71.164,43.766,-33.464,0
2017-03-10 05:40:31.000000000 +0000,36,1489124431684,-0.553,-0.454,-0.694,-0.793,2.93,0.305,70.632,45.731,-32.949,0
2017-03-10 05:40:31.000000000 +0000,36,1489124431301,-0.548,-0.454,-0.697,1.404,0.427,0.0,71.697,44.66,-34.322,0
2017-03-10 05:40:31.000000000 +0000,36,1489124431069,-0.552,-0.459,-0.683,0.427,0.793,0.916,71.164,45.195,-32.434,0
2017-03-10 05:40:31.000000000 +0000,36,1489124430864,-0.55,-0.456,-0.689,0.977,-0.732,1.404,72.052,44.66,-32.263,0
2017-03-10 05:40:31.000000000 +0000,36,1489124431479,-0.558,-0.456,-0.695,-0.366,3.052,-0.305,72.052,45.731,-32.606,0
2017-03-10 05:40:31.000000000 +0000,36,1489124431273,-0.553,-0.458,-0.689,0.549,0.977,0.305,0.0,0.0,0.0,0
2017-03-10 05:40:31.000000000 +0000,36,1489124430659,-0.551,-0.457,-0.694,1.526,-0.977,0.793,70.987,46.089,-33.292,0
2017-03-10 05:40:31.000000000 +0000,36,1489124431095,-0.545,-0.451,-0.698,0.061,1.526,0.427,72.052,45.374,-34.665,0
2017-03-10 05:40:31.000000000 +0000,36,1489124431890,-0.544,-0.452,-0.693,-1.099,2.319,0.916,70.277,45.374,-33.979,0
2017-03-10 05:40:30.000000000 +0000,36,1489124429838,-0.554,-0.458,-0.691,-0.122,1.892,0.244,70.454,44.124,-33.121,0
2017-03-10 05:40:30.000000000 +0000,36,1489124430427,-0.558,-0.452,-0.697,1.038,0.671,0.793,0.0,0.0,0.0,0
2017-03-10 05:40:30.000000000 +0000,36,1489124429812,-0.551,-0.457,-0.695,2.075,-1.16,0.183,72.052,46.803,-34.322,0
2017-03-10 05:40:30.000000000 +0000,36,1489124428992,-0.55,-0.454,-0.688,-1.038,2.625,0.671,70.987,45.017,-33.292,0
2017-03-10 05:40:30.000000000 +0000,36,1489124429401,-0.546,-0.452,-0.698,0.61,1.282,0.122,70.632,45.731,-33.636,0
2017-03-10 05:40:30.000000000 +0000,36,1489124429196,-0.547,-0.453,-0.692,-1.038,2.441,0.793,0.0,0.0,0.0,0
2017-03-10 05:40:30.000000000 +0000,36,1489124428786,-0.557,-0.456,-0.696,-0.427,2.686,0.122,71.697,46.803,-32.263,0
2017-03-10 05:40:30.000000000 +0000,36,1489124429607,-0.55,-0.453,-0.7,1.526,0.122,-0.183,69.744,45.91,-33.807,0
2017-03-10 05:40:30.000000000 +0000,36,1489124430223,-0.574,-0.429,-0.718,2.258,0.732,0.488,72.229,46.982,-32.777,0
2017-03-10 05:40:30.000000000 +0000,36,1489124430018,-0.552,-0.458,-0.69,1.404,-0.793,0.977,71.874,45.553,-32.777,0
2017-03-10 05:40:28.000000000 +0000,36,1489124428773,-0.546,-0.45,-0.689,0.732,0.671,0.0,71.164,45.91,-33.464,0
2017-03-10 05:40:28.000000000 +0000,36,1489124428979,-0.551,-0.45,-0.696,2.014,-0.671,-0.183,70.809,45.553,-34.494,0
2017-03-10 05:40:28.000000000 +0000,36,1489124428159,-0.549,-0.456,-0.691,-0.854,2.991,0.366,71.342,45.731,-32.949,0
2017-03-10 05:40:28.000000000 +0000,36,1489124427542,-0.553,-0.455,-0.689,0.671,0.0,0.977,70.454,44.838,-34.15,0
2017-03-10 05:40:28.000000000 +0000,36,1489124428568,-0.548,-0.45,-0.693,-0.671,1.77,0.793,71.164,44.838,-33.121,0
2017-03-10 05:40:28.000000000 +0000,36,1489124428362,-0.552,-0.455,-0.698,-1.16,2.747,0.916,0.0,0.0,0.0,0
2017-03-10 05:40:28.000000000 +0000,36,1489124427337,-0.558,-0.456,-0.692,1.038,-0.488,1.221,70.454,44.838,-33.807,0
2017-03-10 05:40:28.000000000 +0000,36,1489124427748,-0.552,-0.456,-0.69,0.732,0.916,0.305,72.052,45.017,-33.636,0
2017-03-10 05:40:28.000000000 +0000,36,1489124428185,-0.552,-0.457,-0.695,2.014,-0.61,0.122,70.454,46.267,-32.434,0
2017-03-10 05:40:28.000000000 +0000,36,1489124427953,-0.555,-0.452,-0.688,0.488,1.831,-0.122,70.632,43.945,-32.263,0
2017-03-10 05:40:27.000000000 +0000,36,1489124427132,-0.558,-0.457,-0.697,0.488,1.404,0.305,72.939,45.91,-32.777,0
2017-03-10 05:40:27.000000000 +0000,36,1489124426107,-0.548,-0.45,-0.699,1.221,0.244,0.0,72.406,44.66,-33.979,0
2017-03-10 05:40:27.000000000 +0000,36,1489124427338,-0.56,-0.451,-0.694,-0.183,2.563,-0.122,72.229,45.195,-32.434,0
2017-03-10 05:40:27.000000000 +0000,36,1489124426721,-0.553,-0.456,-0.696,1.038,-0.366,1.16,72.229,44.481,-33.807,0
2017-03-10 05:40:27.000000000 +0000,36,1489124427543,-0.553,-0.457,-0.687,-0.732,2.686,0.488,71.874,45.195,-32.091,0
2017-03-10 05:40:27.000000000 +0000,36,1489124426516,-0.554,-0.455,-0.696,1.709,-1.221,0.977,0.0,0.0,0.0,0
2017-03-10 05:40:27.000000000 +0000,36,1489124426312,-0.551,-0.453,-0.699,2.075,-0.244,-0.305,72.052,45.017,-32.949,0
2017-03-10 05:40:27.000000000 +0000,36,1489124426927,-0.554,-0.456,-0.693,0.427,0.916,1.038,72.939,46.267,-33.464,0
2017-03-10 05:40:27.000000000 +0000,36,1489124425901,-0.548,-0.448,-0.7,-0.305,1.404,0.732,72.052,46.089,-35.352,0
2017-03-10 05:40:27.000000000 +0000,36,1489124426747,-0.55,-0.453,-0.693,-1.343,2.808,0.916,0.0,0.0,0.0,0
2017-03-10 05:40:25.000000000 +0000,36,1489124425901,-0.553,-0.456,-0.693,0.977,-0.366,1.099,0.0,0.0,0.0,0
2017-03-10 05:40:25.000000000 +0000,36,1489124425492,-0.547,-0.453,-0.693,1.77,0.244,-0.305,70.809,44.838,-34.15,0
2017-03-10 05:40:25.000000000 +0000,36,1489124424261,-0.551,-0.459,-0.686,0.732,0.427,0.427,70.987,45.017,-32.949,0
2017-03-10 05:40:25.000000000 +0000,36,1489124425286,-0.548,-0.449,-0.695,0.732,1.282,0.061,71.874,45.195,-32.777,0
2017-03-10 05:40:25.000000000 +0000,36,1489124424466,-0.553,-0.458,-0.686,0.427,1.648,0.0,70.454,44.838,-32.777,0
2017-03-10 05:40:25.000000000 +0000,36,1489124424875,-0.554,-0.455,-0.694,-1.099,2.563,0.916,71.342,45.731,-33.636,0
2017-03-10 05:40:25.000000000 +0000,36,1489124425312,-0.554,-0.453,-0.689,0.549,0.671,0.427,69.39,45.91,-32.434,0
2017-03-10 05:40:25.000000000 +0000,36,1489124425697,-0.552,-0.453,-0.695,2.197,-0.793,-0.061,71.519,44.838,-33.121,0
2017-03-10 05:40:25.000000000 +0000,36,1489124424670,-0.555,-0.458,-0.693,-0.671,2.625,0.427,0.0,0.0,0.0,0
2017-03-10 05:40:25.000000000 +0000,36,1489124425081,-0.55,-0.452,-0.696,-0.977,2.075,1.16,72.584,45.195,-33.121,0
2017-03-10 05:40:24.000000000 +0000,36,1489124423404,-0.554,-0.458,-0.692,0.916,-0.488,1.221,71.519,45.195,-32.777,0
2017-03-10 05:40:24.000000000 +0000,36,1489124423813,-0.553,-0.455,-0.693,0.305,1.526,-0.061,72.761,45.731,-33.292,0
2017-03-10 05:40:24.000000000 +0000,36,1489124424019,-0.553,-0.455,-0.694,-0.854,3.052,0.366,70.809,45.553,-32.091,0
2017-03-10 05:40:24.000000000 +0000,36,1489124422788,-0.55,-0.455,-0.697,2.014,0.244,-0.549,70.454,45.195,-34.15,0
2017-03-10 05:40:24.000000000 +0000,36,1489124424636,-0.547,-0.45,-0.692,0.793,0.916,0.122,71.874,45.195,-33.807,0
2017-03-10 05:40:24.000000000 +0000,36,1489124423199,-0.557,-0.457,-0.688,1.16,-0.854,1.099,71.697,44.66,-34.322,0
2017-03-10 05:40:24.000000000 +0000,36,1489124424225,-0.55,-0.458,-0.701,-1.221,2.808,1.099,71.519,45.195,-34.494,0
2017-03-10 05:40:24.000000000 +0000,36,1489124423608,-0.556,-0.457,-0.688,0.732,0.977,0.305,0.0,0.0,0.0,0
2017-03-10 05:40:24.000000000 +0000,36,1489124422993,-0.55,-0.456,-0.696,2.319,-0.916,0.122,72.052,45.017,-33.979,0
2017-03-10 05:40:24.000000000 +0000,36,1489124423582,-0.55,-0.451,-0.695,0.854,0.854,0.061,71.697,45.017,-32.263,0
2017-03-10 05:40:22.000000000 +0000,36,1489124421149,-0.552,-0.456,-0.69,0.671,0.916,0.366,71.874,44.124,-33.464,0
2017-03-10 05:40:22.000000000 +0000,36,1489124421355,-0.555,-0.454,-0.692,0.061,2.441,-0.183,70.987,44.66,-32.606,0
2017-03-10 05:40:22.000000000 +0000,36,1489124421560,-0.552,-0.455,-0.694,-0.793,2.869,0.488,71.697,46.089,-33.292,0
2017-03-10 05:40:22.000000000 +0000,36,1489124422586,-0.556,-0.457,-0.693,1.953,-0.977,0.488,70.987,45.731,-32.949,0
2017-03-10 05:40:22.000000000 +0000,36,1489124422175,-0.541,-0.452,-0.691,1.282,1.099,0.0,0.0,0.0,0.0,0
2017-03-10 05:40:22.000000000 +0000,36,1489124422380,-0.55,-0.452,-0.696,2.258,-0.183,-0.427,72.229,46.625,-34.837,0
2017-03-10 05:40:22.000000000 +0000,36,1489124421944,-0.557,-0.454,-0.687,0.61,0.671,0.732,71.164,45.553,-33.121,0
2017-03-10 05:40:22.000000000 +0000,36,1489124422791,-0.553,-0.458,-0.688,0.977,-0.854,1.282,71.874,46.625,-32.434,0
2017-03-10 05:40:22.000000000 +0000,36,1489124421766,-0.55,-0.451,-0.699,-1.282,2.136,1.404,69.567,45.374,-32.949,0
2017-03-10 05:40:22.000000000 +0000,36,1489124421971,-0.547,-0.449,-0.695,-0.488,1.587,0.793,70.809,45.195,-34.494,0
2017-03-10 05:40:20.000000000 +0000,36,1489124419673,-0.553,-0.452,-0.695,2.502,-0.61,-0.549,69.212,45.731,-33.292,0
2017-03-10 05:40:20.000000000 +0000,36,1489124421108,-0.552,-0.451,-0.696,-1.465,2.441,1.526,0.0,0.0,0.0,0
2017-03-10 05:40:20.000000000 +0000,36,1489124419877,-0.55,-0.457,-0.69,1.831,-0.977,0.549,0.0,0.0,0.0,0
2017-03-10 05:40:20.000000000 +0000,36,1489124420082,-0.552,-0.459,-0.7,0.61,-0.671,1.465,72.761,44.302,-33.292,0
2017-03-10 05:40:20.000000000 +0000,36,1489124420288,-0.555,-0.455,-0.688,0.549,0.366,0.977,71.342,45.731,-33.979,0
2017-03-10 05:40:20.000000000 +0000,36,1489124420467,-0.548,-0.45,-0.698,1.343,0.061,0.061,71.874,45.553,-34.15,0
2017-03-10 05:40:20.000000000 +0000,36,1489124420699,-0.555,-0.458,-0.691,-0.061,2.441,-0.183,70.987,46.089,-32.606,0
2017-03-10 05:40:20.000000000 +0000,36,1489124421313,-0.542,-0.45,-0.692,-0.488,1.587,0.854,72.761,43.945,-33.292,0
2017-03-10 05:40:20.000000000 +0000,36,1489124420904,-0.554,-0.451,-0.699,-1.099,3.113,0.61,69.212,44.302,-33.292,0
2017-03-10 05:40:20.000000000 +0000,36,1489124420493,-0.55,-0.456,-0.689,0.366,1.526,0.244,70.099,45.195,-32.434,0
2017-03-10 05:40:19.000000000 +0000,36,1489124418635,-0.546,-0.451,-0.692,0.61,1.099,0.244,70.454,46.625,-34.15,0
2017-03-10 05:40:19.000000000 +0000,36,1489124419661,-0.559,-0.454,-0.688,0.732,0.61,0.61,72.052,45.374,-33.979,0
2017-03-10 05:40:19.000000000 +0000,36,1489124418840,-0.545,-0.451,-0.693,1.648,0.366,-0.244,71.874,45.91,-34.15,0
2017-03-10 05:40:19.000000000 +0000,36,1489124419455,-0.556,-0.456,-0.693,0.61,-0.122,1.16,72.229,45.553,-32.434,0
2017-03-10 05:40:19.000000000 +0000,36,1489124418224,-0.553,-0.456,-0.695,-0.854,1.953,1.16,70.099,45.195,-32.434,0
2017-03-10 05:40:19.000000000 +0000,36,1489124419044,-0.552,-0.452,-0.696,2.502,-0.793,-0.366,0.0,0.0,0.0,0
2017-03-10 05:40:19.000000000 +0000,36,1489124419866,-0.552,-0.456,-0.688,0.244,2.075,-0.244,72.229,45.91,-33.807,0
2017-03-10 05:40:19.000000000 +0000,36,1489124418429,-0.55,-0.452,-0.697,-1.343,2.197,1.404,71.519,45.91,-33.121,0
2017-03-10 05:40:19.000000000 +0000,36,1489124419250,-0.551,-0.455,-0.696,1.221,-0.671,0.916,71.164,46.267,-32.434,0
2017-03-10 05:40:19.000000000 +0000,36,1489124419018,-0.558,-0.456,-0.693,-0.488,3.296,0.0,70.099,44.481,-33.807,0
2017-03-10 05:40:18.000000000 +0000,36,1489124417811,-0.549,-0.45,-0.692,-1.099,2.075,1.282,70.277,46.446,-34.322,0
2017-03-10 05:40:18.000000000 +0000,36,1489124418222,-0.549,-0.454,-0.695,2.197,-0.305,-0.671,70.632,46.446,-34.322,0
2017-03-10 05:40:18.000000000 +0000,36,1489124418017,-0.547,-0.451,-0.699,1.221,0.366,0.122,71.519,44.838,-32.434,0
2017-03-10 05:40:18.000000000 +0000,36,1489124417195,-0.556,-0.455,-0.691,0.427,2.197,-0.366,0.0,0.0,0.0,0
2017-03-10 05:40:18.000000000 +0000,36,1489124417400,-0.554,-0.456,-0.693,-0.732,2.869,0.427,72.229,44.838,-33.464,0
2017-03-10 05:40:18.000000000 +0000,36,1489124418426,-0.55,-0.455,-0.699,2.258,-0.977,0.122,0.0,0.0,0.0,0
2017-03-10 05:40:18.000000000 +0000,36,1489124417606,-0.554,-0.452,-0.7,-1.282,2.075,1.648,72.052,45.017,-32.949,0
2017-03-10 05:40:18.000000000 +0000,36,1489124416786,-0.557,-0.456,-0.688,0.305,1.038,0.916,71.342,44.302,-33.636,0
2017-03-10 05:40:18.000000000 +0000,36,1489124416991,-0.552,-0.456,-0.688,0.671,0.732,0.305,70.277,43.945,-33.292,0
2017-03-10 05:40:18.000000000 +0000,36,1489124417580,-0.554,-0.458,-0.697,1.099,-0.793,1.282,70.809,44.838,-34.15,0
2017-03-10 05:40:16.000000000 +0000,36,1489124415542,-0.546,-0.452,-0.696,2.258,-0.244,-0.671,70.987,45.731,-33.636,0
2017-03-10 05:40:16.000000000 +0000,36,1489124415748,-0.553,-0.454,-0.692,1.77,-0.793,0.488,71.519,45.553,-33.464,0
2017-03-10 05:40:16.000000000 +0000,36,1489124415337,-0.549,-0.45,-0.693,1.221,0.549,-0.244,73.471,45.374,-34.322,0
2017-03-10 05:40:16.000000000 +0000,36,1489124415953,-0.556,-0.454,-0.691,0.916,-0.305,1.282,70.099,46.267,-33.807,0
2017-03-10 05:40:16.000000000 +0000,36,1489124416159,-0.557,-0.453,-0.689,0.488,0.305,0.916,70.632,44.66,-33.292,0
2017-03-10 05:40:16.000000000 +0000,36,1489124416979,-0.545,-0.452,-0.701,-1.404,1.831,1.831,71.874,44.481,-34.494,0
2017-03-10 05:40:16.000000000 +0000,36,1489124416363,-0.555,-0.457,-0.691,0.732,1.648,0.0,0.0,0.0,0.0,0
2017-03-10 05:40:16.000000000 +0000,36,1489124416131,-0.544,-0.449,-0.693,-0.427,1.221,1.099,0.0,0.0,0.0,0
2017-03-10 05:40:16.000000000 +0000,36,1489124416568,-0.555,-0.459,-0.69,0.427,2.075,-0.244,70.632,45.017,-33.636,0
2017-03-10 05:40:16.000000000 +0000,36,1489124415928,-0.549,-0.453,-0.697,-1.404,1.953,1.709,69.922,46.446,-34.322,0
2017-03-10 05:40:15.000000000 +0000,36,1489124414667,-0.551,-0.449,-0.698,1.221,0.244,0.0,72.052,46.446,-33.979,0
2017-03-10 05:40:15.000000000 +0000,36,1489124414462,-0.546,-0.451,-0.698,-0.916,1.343,1.282,71.697,46.089,-33.636,0
2017-03-10 05:40:15.000000000 +0000,36,1489124414436,-0.556,-0.454,-0.688,0.488,0.366,1.038,71.342,45.017,-32.949,0
2017-03-10 05:40:15.000000000 +0000,36,1489124414873,-0.547,-0.451,-0.691,2.319,0.0,-0.671,70.987,46.803,-32.949,0
2017-03-10 05:40:15.000000000 +0000,36,1489124415076,-0.555,-0.456,-0.697,2.075,-0.732,0.366,0.0,0.0,0.0,0
2017-03-10 05:40:15.000000000 +0000,36,1489124414256,-0.553,-0.454,-0.697,-1.587,2.197,1.77,70.632,45.374,-33.292,0
2017-03-10 05:40:15.000000000 +0000,36,1489124413845,-0.552,-0.458,-0.692,0.305,2.197,-0.427,0.0,0.0,0.0,0
2017-03-10 05:40:15.000000000 +0000,36,1489124414641,-0.552,-0.455,-0.692,0.732,1.099,0.061,70.987,46.803,-32.263,0
2017-03-10 05:40:15.000000000 +0000,36,1489124414051,-0.55,-0.457,-0.696,-0.977,2.808,0.854,72.939,43.052,-35.523,0
2017-03-10 05:40:15.000000000 +0000,36,1489124415282,-0.554,-0.456,-0.691,1.221,-0.366,0.977,68.68,46.982,-31.748,0
2017-03-10 05:40:13.000000000 +0000,36,1489124412623,-0.555,-0.456,-0.683,0.732,-0.488,1.16,69.567,46.089,-33.292,0
2017-03-10 05:40:13.000000000 +0000,36,1489124412417,-0.554,-0.456,-0.692,1.526,-0.427,0.854,70.454,44.838,-33.464,0
2017-03-10 05:40:13.000000000 +0000,36,1489124413034,-0.552,-0.457,-0.689,0.549,1.648,-0.122,72.584,44.124,-34.15,0
2017-03-10 05:40:13.000000000 +0000,36,1489124413854,-0.545,-0.45,-0.693,0.183,1.282,0.427,71.874,45.195,-34.15,0
2017-03-10 05:40:13.000000000 +0000,36,1489124412803,-0.549,-0.447,-0.689,0.549,0.366,0.549,72.406,46.446,-32.949,0
2017-03-10 05:40:13.000000000 +0000,36,1489124413239,-0.556,-0.457,-0.69,-0.427,2.991,0.122,70.099,46.625,-33.464,0
2017-03-10 05:40:13.000000000 +0000,36,1489124413443,-0.553,-0.454,-0.698,-1.404,2.991,0.977,0.0,0.0,0.0,0
2017-03-10 05:40:13.000000000 +0000,36,1489124413008,-0.549,-0.452,-0.696,1.648,0.366,-0.427,69.922,45.374,-32.949,0
2017-03-10 05:40:13.000000000 +0000,36,1489124413212,-0.553,-0.453,-0.695,2.747,-0.793,-0.671,0.0,0.0,0.0,0
2017-03-10 05:40:13.000000000 +0000,36,1489124412828,-0.552,-0.457,-0.691,0.549,0.916,0.183,70.809,45.195,-32.777,0
2017-03-10 05:40:11.000000000 +0000,36,1489124411782,-0.553,-0.456,-0.697,1.221,-0.183,0.854,71.164,42.695,-34.837,0
2017-03-10 05:40:11.000000000 +0000,36,1489124411757,-0.553,-0.455,-0.692,-1.587,2.686,1.587,70.632,45.017,-33.636,0
2017-03-10 05:40:11.000000000 +0000,36,1489124411988,-0.553,-0.456,-0.691,0.366,0.122,1.221,71.342,44.66,-32.949,0
2017-03-10 05:40:11.000000000 +0000,36,1489124411346,-0.552,-0.458,-0.686,0.549,2.014,-0.366,70.632,44.66,-32.949,0
2017-03-10 05:40:11.000000000 +0000,36,1489124412193,-0.555,-0.458,-0.686,0.732,1.221,0.305,70.632,45.374,-33.979,0
2017-03-10 05:40:11.000000000 +0000,36,1489124411551,-0.554,-0.457,-0.7,-0.732,2.625,0.488,71.164,44.481,-33.464,0
2017-03-10 05:40:11.000000000 +0000,36,1489124411577,-0.558,-0.455,-0.693,2.625,-0.61,-0.366,72.052,45.374,-34.322,0
2017-03-10 05:40:11.000000000 +0000,36,1489124410962,-0.546,-0.448,-0.697,-1.587,1.221,2.136,70.454,44.838,-33.121,0
2017-03-10 05:40:11.000000000 +0000,36,1489124411371,-0.55,-0.449,-0.696,2.197,-0.183,-0.671,71.164,45.195,-34.494,0
2017-03-10 05:40:11.000000000 +0000,36,1489124411166,-0.544,-0.453,-0.699,0.916,0.916,0.061,0.0,0.0,0.0,0
2017-03-10 05:40:10.000000000 +0000,36,1489124409481,-0.555,-0.458,-0.685,0.427,1.587,0.0,70.277,45.374,-32.949,0
2017-03-10 05:40:10.000000000 +0000,36,1489124409892,-0.554,-0.457,-0.688,-0.671,2.686,0.366,70.632,46.089,-33.292,0
2017-03-10 05:40:10.000000000 +0000,36,1489124410096,-0.55,-0.458,-0.698,-0.061,-0.061,-0.061,0.0,0.0,0.0,0
2017-03-10 05:40:10.000000000 +0000,36,1489124410070,-0.554,-0.458,-0.693,1.282,0.0,0.732,70.987,46.446,-33.979,0
